1922041,TS Marketplace: Strasbourg - Karlsruhe Scenario Pack 01,999,Larias Games,Dovetail Games - Trains ,0,0,0,Simulation
1922042,Train Simulator: Midland Main Line: Nottingham - Lincoln Route Add-On,2499,Just Trains,Dovetail Games - Trains,0,0,0,Simulation
1922043,Train Simulator: Long Island Rail Road: New York – Hicksville Route Add-On,2999,Dovetail Games,Dovetail Games - Trains,0,0,0,Simulation
1922044,Train Simulator: Santa Fe Classic Pack 01,2499,High Iron Simulations,Dovetail Games - Trains,0,0,0,Simulation
1921200,A List Of People Who Went Missing In The Scheleirland National Forest,599,F.SDRI,F.SDRI,0,0,0,Indie
1921210,Hidden Objects: Tranquil Valley,199,Chatty Pillow,Chatty Pillow,0,0,0,Casual
1921220,Magnet Crusher - Supporter Pack,899,ToccGames,ToccGames,0,0,0,"Action, Casual, Indie"
1921230,Intruder on the Bridge - Walkthrough,,,,0,0,0,
1921240,DuckHunt - Missouri Kidz,199,Predrag Lazic,MobileTVGames,0,0,0,"Action, Casual, Indie, Massively Multiplayer"
1921250,Splinters of Regret,,,,0,0,0,
1921260,PROJECT : KNIGHT™ 2 Dusk of Souls Soundtrack,99,Wathitdew Record,Wathitdew Record,0,0,0,
1921270,Alcohol Empire,,,,0,0,0,
1921280,TramSim DLC Type E1,1499,ViewApp,,0,0,0,"Casual, Simulation"
1921290,VR Paradise - Outfits packs Tsuki Club,799,Totem Entertainment,,0,0,0,"Indie, Simulation"
1921330,Echo Wars - Road Rage,,,,0,0,0,
1921340,Fallen Legion Revenants,3999,"Yummy Yummy Tummy, Inc.","NIS America, Inc.",0,0,0,"Action, RPG"
1921350,Nayuta no Kiseki: KAI Complete Soundtrack,,,,0,0,0,
1921360,Car Tehc Soundtrack,199,Nota Terbiyecisi,HasanKlncc,0,0,0,
1921370,Delivery Driver - The Simulation,,,,0,0,0,
1921400,Note Brawl Playtest,,,,0,0,0,
1921410,PunjiVR Demo,,,,0,0,0,
1921420,Belle Automata Demo,,,,0,0,0,
1921430,Wobbl Demo,,,,0,0,0,
1921440,BAD END THEATER art collection,,,,0,0,0,
1921450,Quoin,299,Tenzin567,Tenzin567,0,0,0,"Action, Indie"
1921460,Zap Dem Rats,499,Brucent LLC,Brucent LLC,0,0,0,"Action, Adventure, Casual, Indie"
1921500,Pet Vet 3D Animal hospital Down Under,1199,Braingame,Braingame,0,0,0,"Adventure, Casual"
1921510,Pet Vet 3D Wild Animal Hospital,1199,Braingame,Braingame,0,0,0,"Adventure, Casual, Indie"
1921520,Apparatus,,,,0,0,0,
1921530,Zombie Death Quota,,,,0,0,0,
1921550,Chico and the Magic Orchards,499,Daikon Games,Daikon Games,0,0,1,"Action, Indie"
1921560,Flowers -Le volume sur hiver-,1999,Innocent Grey,JAST,0,0,5,"Adventure, Casual"
1921600,A Drop of Hope,,,,0,0,0,
1921610,Roaming The Stars,149,DrierWhisper729,DrierWhisper Games,0,0,0,"Action, Adventure, Simulation"
1921640,SquareMan Demo,,,,0,0,0,
1921650,Above The Law,,,,0,0,0,
1921660,Six Aspects,2499,Charles Zammit,Lancer Entertainment LLC,0,0,0,"Indie, RPG, Strategy, Early Access"
1921670,DuckHunt - Missouri Kidz Demo,,,,0,0,0,
1921680,VR Air Hockey,99,ICHIICHI KK,ICHIICHI KK,0,0,0,"Action, Casual, Sports"
1920760,StereoPaint,,,,0,0,0,
1920790,生人症候群,499,生人症候群,生人症候群,0,0,2,Indie
1920800,Project Angels,999,"7N39 Art Productions, AlienzProject",PT. Niji Games Studio,0,0,0,"Casual, Indie, Simulation"
1920810,Calmie Dots,99,CuteKateStudio,CuteKateStudio,0,0,0,"Casual, Indie"
1920820,伏妖绘卷,,,,0,0,0,
1920830,Fractal City,,,,0,0,0,
1920840,Heavy Hearts,,,,0,0,0,
1920850,Air Museum VR,1999,Rubix Limited,Rubix Limited,0,0,0,Simulation
1920870,Protozoa,,,,0,0,0,
1920890,Paper Shakespeare: To Date Or Not To Date? 2: Halloween Edition,299,Stegalosaurus Game Development,Stegalosaurus Game Development,0,0,0,"Adventure, Indie, Strategy"
1920900,巴哈姆特2-龍之新娘-席莉雅的日記 DLC,299,王韋,,0,0,0,RPG
1920920,TOS Illustration Collection 2022,,,,0,0,0,
1920930,2080 APOCALYPSE,,,,0,0,0,
1920940,Minebot expedition,1099,Duodli,kazakovstudios,0,0,0,"Casual, Indie"
1920950,Space Voyager,299,Double Dice Games,Double Dice Games,0,0,0,"Casual, Indie"
1920970,ELEX II Soundtrack,249,Piranha Bytes,THQ Nordic,0,0,0,
1921000,The Lord of the Parties x Quon Tama,399,"Magic Cube, Dizcon",CREST,0,0,0,"Action, Adventure, Casual, Indie, RPG"
1921040,Wizard of Hunting Life,299,roy00227Games,roy00227Games,0,0,0,"Action, RPG"
1921050,Agony - Unrated,,,,0,0,0,
1921060,Best Month Ever! Soundtrack,,,,0,0,0,
1921080,Galaxy Splitter,,,,0,0,0,
1921090,Tokyo Cop,999,Bard Novel,Bard Novel,0,0,0,"Adventure, Indie"
1921100,KARANTIIN Demo,,,,0,0,0,
1921110,Magnet Crusher Soundtrack,199,ToccGames,ToccGames,0,0,0,
1921120,Emoji Merge - Puzzle Matching,199,Boogygames Studios,Boogygames Studios,0,0,0,"Adventure, Casual, Indie, Strategy"
1921130,Disinfection,1099,Evil Turtle Productions,Evil Turtle Productions,0,0,0,"Action, Casual, Indie, Simulation, Early Access"
1921140,Into The Underdusk,999,Stone Crow Games,Stone Crow Games,0,0,1,"Action, Adventure"
1921160,TINY ISLANDS,1999,Enoops,Enoops,0,0,0,"Adventure, Casual, Indie"
1921170,Raid Off!,,,,0,0,0,
1921180,Escape Game - FORT BOYARD 2022,2499,Balio Studio,Microids,0,0,0,"Action, Adventure, Sports"
1920260,SVFI Demo,,,,0,0,0,
1920270,Slackline VR,299,SwappApps,SwappApps,0,0,0,"Action, Adventure, Casual, Indie, Simulation, Sports"
1920310,Dino Island Adventure Demo,,,,0,0,0,
1920320,Parasite,799,StarInfidel,StarInfidel,0,0,2,"Indie, RPG, Early Access"
1920330,Bullet Priest,,,,0,0,0,
1920340,Scribble It! Theme Songs,399,Detach Entertainment,Detach Entertainment,0,0,0,
1920410,The Sargosian Abyss,799,Esturia Games,Esturia Games,0,0,0,"Indie, RPG, Strategy"
1920420,SONOHIGURASHI VS. TOUHOU UNIVERSE,499,青春18金魚,青春18金魚,0,0,0,"Action, Indie"
1920440,Big Tower Tiny Square 2,499,Evil Objective,EO Interactive Ltd.,0,0,0,"Action, Adventure, Indie"
1920450,Colors! Maze 2,99,Vergiu,Vergiu,0,0,0,"Casual, Indie"
1920460,Reset Memory,199,Skelhat,Skell Games,0,0,0,"Casual, Indie"
1920470,Battle Bands Soundtrack,679,Aerie Digital,Aerie Digital,0,0,0,
1920500,STUG,,,,0,0,0,
1920510,The Elevator Game,499,Zee Vital,Zee Vital,0,0,0,Indie
1920540,Dreamin' Her - 僕は、彼女の夢を見る。-,2499,LIFE0,LIFE0,0,0,0,"Adventure, Simulation"
1920550,Jasper Vice: Legends Untold Playtest,,,,0,0,0,
1920560,Where Birds Go to Sleep Demo,,,,0,0,0,
1920580,Ramen or Jail Playtest,,,,0,0,0,
1920590,Strongloween: The Escape Demo,,,,0,0,0,
1920610,A Good Truck Driver,,,,0,0,0,
1920650,Contrablade: Stadium Rush,299,Tbjbu2,Tbjbu2,0,0,0,"Action, Casual, Indie, Simulation, Strategy"
1920660,依依,99,埋月山枯,埋月山枯,0,0,0,"Casual, Indie, RPG"
1920690,Fantasy Grounds - Pathfinder 2 RPG - Quest for the Frozen Flame AP 2: Lost Mammoth Valley,1499,"SmiteWorks USA, LLC",,0,0,0,"Indie, RPG, Strategy"
1920700,Candle Prick,799,moraguma,moraguma,0,0,0,"Casual, Indie"
1920710,Codemakers!,1999,"Seven Five Studios, Dane Myran",Seven Five Studios,0,0,0,"Action, Adventure, Indie, Early Access"
1920720,mtion studio,,,,0,0,0,
1920730,Biggest Stream Hover Racing Demo,,,,0,0,0,
1919770,Wobbl,,,,0,0,0,
1919820,Dusk Diver 2 DLC - Summer Swimsuit Set 1,499,Wanin International,"Justdan International Co., Ltd.",0,0,0,"Action, Adventure, RPG"
1919850,Edgar,99,Spacefarer Games Limited,Dark Design Studios Holdings Co. Ltd,0,0,0,"Action, Adventure, Indie, Strategy"
1919860,I Am Gangster Demo,,,,0,0,0,
1919880,StarFlint_Cosmetics,599,PANTANG Studio,PANTANG Studio,0,0,0,Adventure
1919890,Sweet Transit Demo,,,,0,0,0,
1919910,Aoihana,1999,玫瑰工作室,玫瑰工作室,0,0,0,"Adventure, Casual, Indie, RPG"
1919920,Eyeball Master,199,MuGe,MuGe Studio,0,0,4,"Adventure, Casual, Indie, RPG, Strategy"
1919930,Eruption 爆发 Demo,,,,0,0,0,
1919960,Vulnerable,,,,0,0,0,
1919980,NORCO Soundtrack,580,Geography of Robots,Raw Fury,0,0,0,
1919990,The Art of NORCO,499,Geography of Robots,Raw Fury,0,0,0,"Adventure, Indie"
1920000,BlackberryNOVA – Sports Club,199,Nova B12,Nova B12,0,0,0,Indie
1920010,Mad Murder's Mystery Pie Shop,99,Bry Guy Studios,Bry Guy Studios,0,0,1,"Action, Adventure, Indie"
1920040,One By One,199,玫瑰工作室,玫瑰工作室,0,0,0,"Adventure, Casual, Indie, RPG"
1920080,Trident: Naval Doctrine,,,,0,0,0,
1920110,PumPum +4 Girls Pack,199,Shmoops Games,Shmoops Games,0,0,0,"Adventure, Casual, Indie, Simulation"
1920120,맛있는 사랑,1599,Drunken Kitten,Drunken Kitten,0,0,0,"Indie, Early Access"
1920130,맛있는 사랑 Demo,,,,0,0,0,
1920140,맛있는 사랑 OST,799,Drunken Kitten,Drunken Kitten,0,0,0,
1920150,맛있는 사랑 - 설정집/아트북,1099,Drunken Kitten,Drunken Kitten,0,0,0,Simulation
1920160,Super Rich,,,,0,0,0,
1920200,Rockstar Life Playtest,,,,0,0,0,
1920210,PREDATOR AND WRECK 捕食者と崩壊,699,Snym[スナイム],Snym[スナイム],0,0,0,"Action, Adventure, Indie"
1920220,星の子ヴェルタと空への道 Demo,,,,0,0,0,
1920230,Venice Master,,,,0,0,0,
1919280,Predator: Hunting Grounds - Emissary Predator DLC Pack,499,IllFonic,,0,0,0,Action
1919300,Shinogi Chess Club - Soundtrack,499,RobProductions,RobProductions,0,0,0,
1919310,Jasper Vice: Legends Untold,999,Soltorch Games,Soltorch Games,0,0,0,"Adventure, Indie"
1919320,Chrysalis Inc.,,,,0,0,0,
1919380,WTC : Recruitment Day Project Files,499,Triority Interactive Novels,,0,0,0,"Adventure, Casual, Indie, Simulation"
1919381,WTC : Recruitment Day Voice Files,999,Triority Interactive Novels,,0,0,0,"Adventure, Casual, Indie, Simulation"
1919400,SOUL JANITOR,,,,0,0,0,
1919420,Castle Formers Soundtrack,99,"Fernando Araujo, Liniker Nascimento",INK EYE Games,0,0,0,
1919430,WTC : Recruitment Day Script,99,Triority Interactive Novels,Triority Interactive Novels,0,0,0,"Adventure, Casual, Indie, Simulation"
1919440,Spe:X,699,Mindtech,Mindtech,0,0,0,"Casual, Indie"
1919450,PROJECT : KNIGHT™ 2 Shiny Amulet,199,Wathitdew Record,Wathitdew Record,0,0,0,"Action, Adventure, Indie"
1919460,Seraph's Last Stand,99,Odd Giant,Odd Giant,291,457,47,"Action, Casual"
1919470,Atari 50: The Anniversary Celebration,3999,Digital Eclipse,Atari,0,0,5,"Action, Casual"
1919480,Skate Shop Simulator,,,,0,0,0,
1919500,Pickle Clicker,,,,0,0,0,
1919510,Alone in the Grey,,,,0,0,0,
1919530,Prototype TD 2,599,Faf Games,Faf Games,0,0,0,"Casual, Indie, Strategy"
1919540,The Lost Condor,499,The Lost Condor Dev,The Lost Condor Dev,0,0,0,Casual
1919550,Hidden Cats in Paris,99,Nukearts Studio,Nukearts Studio,0,0,2,"Casual, Indie"
1919560,Oogy: Can You Help Soundtrack,999,Julian Weiss, Julian Weiss,0,0,0,
1919570,Charset Crossfire,179,Lemon & Plum,Groombridge34,0,0,0,Action
1919580,Charset Crossfire Demo,,,,0,0,0,
1919610,ARACNIDIUM,199,WGAMES,WGAMES,0,0,0,"Casual, Indie, Strategy"
1919620,Phantom Breaker: Omnia LOFI Remix Soundtrack,999,"Rocket Panda Games, Inc.","Rocket Panda Games, Inc.",0,0,0,
1919660,枝江小镇 Demo,,,,0,0,0,
1919690,Orb of Creation Soundtrack,999,MarpleGames,,0,0,0,
1919700,No Lights 2,399,Master Studios,Master Studios,0,0,0,"Action, Adventure, Indie"
1919710,WHY I was Born,499,YukiNakajima,YukiNakajima,0,0,0,"Action, Adventure, Casual, Indie"
1919740,奉天白事铺,999,Weird Bunny,Weird Bunny,208,208,7,"Adventure, Casual, Indie"
1918843,"Ragnarock - Gloryhammer - ""The Siege of Dunkeld (In Hoots We Trust)""",199,WanadevStudio,WanadevStudio,0,0,0,"Casual, Indie, Racing, Sports"
1918844,"Ragnarock - Gloryhammer - ""Questlords of Inverness, Ride to the Galactic Fortress!""",199,WanadevStudio,WanadevStudio,0,0,0,"Casual, Indie, Racing, Sports"
1918845,"Ragnarock - Gloryhammer - ""The Fires of Ancient Cosmic Destiny""",199,WanadevStudio,WanadevStudio,0,0,0,"Casual, Indie, Racing, Sports"
1918850,Sleepytime Village,,,,0,0,0,
1918860,The Upturned Soundtrack,299,Zeekerss,Zeekerss,0,0,0,
1918890,Heaven Keepers,109,Dekada, Gales Corp. ,0,0,0,"Adventure, Indie"
1918910,Kandria Demo,,,,0,0,0,
1918920,Chinese Train Trip,399,monavista dev,monavista pub,0,0,0,"Adventure, Indie, Simulation"
1918930,Car War Legends,,,,0,0,0,
1918940,The Textorcist: The Village - Soundtrack,199,MorbidWare,Headup,0,0,0,
1918980,Safe and Sound - Better Start,99,Apolo Games,Apolo Games,0,0,0,"Adventure, Indie, RPG"
1918990,Magnet Crusher Demo,,,,0,0,0,
1919030,Trench Warfare,,,,0,0,0,
1919040,Winter,1099,Reactor Studios,Kovalev Gaming,0,0,0,"Action, Adventure, Casual, Indie, Simulation, Strategy, Early Access"
1919060,Kly-Kly,1099,GeoTECH,kovalevviktor,0,0,0,"Adventure, Indie"
1919070,Iron Age,499,GeoTECH,kovalevviktor,0,0,0,"Adventure, Indie"
1919080,Farmer's Defence Demo,,,,0,0,0,
1919090,Embers of the Zombie Battlemage: Halloween,999,Stegalosaurus Game Development,Stegalosaurus Game Development,0,0,0,"Adventure, Casual, Indie, RPG, Strategy"
1919100,Lulu's Temple,499,Agelvik,Agelvik,0,0,0,"Action, Adventure, Indie"
1919110,JAMAL ET MEHDI: La Quête du Iencli,,,,0,0,0,
1919170,Noara Deluxe,1999,Atypique Studio,Atypique Studio,0,0,0,"Action, Indie, Strategy"
1919220,Automoji,499,Karl @ Automoji,Self-Published,0,0,0,"Casual, Indie, Strategy, Early Access"
1919230,Occulto Demo,,,,0,0,0,
1919240,Spelldash,499,Gwyn Dev,Gwyn Dev,0,0,0,"Action, Adventure, Indie"
1919260,Forza Horizon 5 1966 Toronado,299,Playground Games,Xbox Game Studios,0,0,0,"Action, Adventure, Racing, Simulation, Sports"
1919261,Forza Horizon 5 2021 McLaren 620R,299,Playground Games,Xbox Game Studios,0,0,0,"Action, Adventure, Racing, Simulation, Sports"
1919262,Forza Horizon 5 2021 MINI JCW GP,299,Playground Games,Xbox Game Studios,0,0,0,"Action, Adventure, Racing, Simulation, Sports"
1919263,Forza Horizon 5 2019 Porsche 911 Speedster,299,Playground Games,Xbox Game Studios,0,0,0,"Action, Adventure, Racing, Simulation, Sports"
1919270,Part of You,,,,0,0,0,
1918440,Championship Wrestling Promoter,1999,Pykrete Games,Pykrete Games,0,0,1,"Simulation, Sports, Strategy"
1918450,HunterX,1499,ORANGE POPCORN,ORANGE POPCORN,0,0,9,"Action, Adventure, Indie, RPG"
1918460,Nagori Rokudo Striving to be her ideal self -The inexperienced love life of a hard-to-get psychology lecturer-,2499,INTERHEART glossy,ARTLINK,0,0,0,Adventure
1918470,Vacation Paradise: California Collector's Edition,999,Point8 Games Inc.,Point8 Games Inc.,0,0,1,"Adventure, Casual"
1918520,Ninja Village,629,"Kairosoft Co.,Ltd","Kairosoft Co.,Ltd",0,0,25,"Casual, Indie, RPG, Simulation, Strategy"
1918530,Pocket Stables,674,"Kairosoft Co.,Ltd","Kairosoft Co.,Ltd",0,0,19,"Casual, Indie, Racing, Simulation, Sports, Strategy"
1918550,London Ripper,99,Purple Thunder Games,Purple Thunder Games,0,0,0,Indie
1918560,Cloud Heart,299,Sodafrost,Sodafrost,0,0,0,"Adventure, Indie, RPG, Early Access"
1918590,PlanetA,,,,0,0,0,
1918630,Acclimate,,,,0,0,0,
1918640,Meiro Master,,,,0,0,0,
1918650,The Supermarket Hunter,,,,0,0,0,
1918661,MELTY BLOOD: TYPE LUMINA - Powered Ciel Round Announcements,299,"FRENCH-BREAD, TYPE-MOON, Lasengle Inc., TAMSOFT CORPORATION, GameLoop Inc.",Lasengle Inc.,0,0,0,Action
1918663,MELTY BLOOD: TYPE LUMINA - Mario Round Announcements,299,"FRENCH-BREAD, TYPE-MOON, Lasengle Inc., TAMSOFT CORPORATION, GameLoop Inc.",Lasengle Inc.,0,0,0,Action
1918670,Dulce et Decorum,99,Zachary Hilsman,Zachary Hilsman,0,0,0,"Action, Adventure, Indie"
1918680,仙劍客棧 2,1999,SOFTSTAR ENTERTAINMENT,"方块游戏(CubeGame), SOFTSTAR ENTERTAINMENT",147,147,41,"Casual, RPG, Simulation"
1918700,Artistic Girl 1,,,,0,0,0,
1918710,侦查故事：风声,199,冒险制作组,冒险制作组,0,0,0,"Adventure, RPG"
1918730,Falling to Heaven,,,,0,0,0,
1918740,Hyperbolica Soundtrack,499,CodeParade,CodeParade,0,0,0,
1918750,Wish Talk Playtest,,,,0,0,0,
1918770,SaiIn Soundtrack,,,,0,0,0,
1918790,The Dark Realm,899,Palek,Palek,0,0,0,"Action, Indie, Early Access"
1918800,Squirrels: Doomed City,,,,0,0,0,
1918810,Phil,,,,0,0,0,
1918830,The Time I Have Left,,,,0,0,0,
1918840,"Ragnarock - Gloryhammer - ""Gloryhammer""",199,WanadevStudio,,0,0,0,"Casual, Indie, Racing, Sports"
1918841,"Ragnarock - Gloryhammer - ""The Land of Unicorns""",199,WanadevStudio,WanadevStudio,0,0,0,"Casual, Indie, Racing, Sports"
1918842,"Ragnarock - Gloryhammer - ""Rise of the Chaos Wizards""",199,WanadevStudio,WanadevStudio,0,0,0,"Casual, Indie, Racing, Sports"
1917960,Hotel Builder,,,,0,0,0,
1917970,Laruaville 12,699,LGT SIA,LGT SIA,0,0,1,"Casual, Indie"
1917990,Being and Becoming,,,,0,0,0,
1918030,Mutant Alley: Dinohazard,999,TailsUp4Tyranno,TailsUp4Tyranno,0,0,1,"Indie, Simulation"
1918080,Path Of Destruction,0,TaskHunter,CastagnaroDigital,0,0,0,"Action, Casual, Indie"
1918090,The Ancient Cat Temple,,,,0,0,0,
1918100,Mythic Defender,1799,Hexware Studio,Hexware Studio,0,0,0,"Action, Casual, Indie, Strategy, Early Access"
1918110,Simultaneous Control,499,Playable Pictures,Playable Pictures,0,0,0,"Casual, Indie"
1918120,ZAKON,,,,0,0,0,
1918160,GRID Legends - EA Play Trial,,,,0,0,0,
1918170,城市弧光,,,,0,0,0,
1918190,Ship Graveyard Simulator - Submarines DLC,299,Games Incubator,"Games Incubator, PlayWay S.A.",0,0,0,"Action, Adventure, Casual, Indie, Simulation, Strategy"
1918200,Bone's Cafe Demo,,,,0,0,0,
1918240,Steel Defier,,,,0,0,0,
1918260,The World is Binary: Why Love is the Answer,,,,0,0,0,
1918270,Gastro Force,,,,0,0,0,
1918310,Kiku Wallpaper Launcher - Hanami Wallpaper,399,Kiku Apps,,0,0,0,Utilities
1918320,TactiCats,,,,0,0,0,
1918340,Voxquest: The Firebird,199,Lierinwait,Lierinwait Games,0,0,0,"Action, Adventure, RPG"
1918370,Euro Truck Simulator 2 - Ukrainian Paint Jobs Pack,99,SCS Software,SCS Software,0,0,0,"Indie, Simulation"
1918400,SECOND WORLD,1999,Max Pedro,Louie Inc,0,0,0,"Adventure, Casual, Indie"
1918410,Ball Pain,399,FG Realm,FG Realm,0,0,0,"Action, Adventure, Casual, Sports, Strategy"
1918420,Order from Caos 2,,,,0,0,0,
1917480,Rules: Politically Incorrect Demo,,,,0,0,0,
1917490,Piecewise - Markov Chains,,,,0,0,0,
1917491,Piecewise - Regular Expressions,,,,0,0,0,
1917520,Tendryll Playtest,,,,0,0,0,
1917540,目的地：火星,,,,0,0,0,
1917560,Milk Bottle And Monster Girl 2,199,Cartoon Game,Cartoon Game,13,13,0,"Casual, Indie"
1917570,Perseverance Part: 2 Demo,,,,0,0,0,
1917600,牝喰いダンジョン - MeguiDungeon -,3999,"Rideon Works Co. Ltd,","Rideon Works Co. Ltd,",0,0,0,"Casual, Simulation"
1917610,Twin Mind: Ghost Hunter Collector's Edition,999,DominiGames,DominiGames,0,0,2,"Adventure, Casual"
1917660,A Factory Job,199,Mitchell Hartwell,Mellow Day Games,0,0,0,"Indie, RPG"
1917690,Any World Demo,,,,0,0,0,
1917710,Riki's Risky Ride,,,,0,0,0,
1917720,Two Sedans Driving Simulator,99,"Cristian Manolachi, Atomic Fabrik","Cristian Manolachi, Atomic Fabrik",0,0,1,"Casual, Indie, Racing, Simulation, Sports, Strategy"
1917730,Bum Simulator VR,,,,0,0,0,
1917740,The Ultimate Shot,999,"Cristian Manolachi, Atomic Fabrik","Cristian Manolachi, Atomic Fabrik",0,0,0,"Action, Adventure, Casual, Indie, Strategy"
1917760,Through the Kill Screen,599,James K. Isaac,James K. Isaac,0,0,0,"Adventure, Indie, RPG"
1917770,Computer Developing Simulator Demo,,,,0,0,0,
1917780,Humans vs Tigers,4499,KOA BOA,KOA BOA,0,0,0,"Adventure, Casual, Indie, Simulation, Sports"
1917800,Parasite,1499,George Grigoriadis,ValkyriaPH studio,0,0,0,"Action, Adventure, Casual, Indie"
1917810,Rooms of Realities,,,,0,0,0,
1917820,Strongloween: The Escape,,,,0,0,0,
1917830,The Safe Place,,,,0,0,0,
1917840,Funny Village,99,Quarlellle,Quarlellle,0,0,0,"Adventure, Casual, Indie"
1917860,Visionarium 2 - The Descent,1499,Sander Bos,Sander Bos,0,0,1,"Indie, Simulation"
1917870,STAY ALIVE,2999,Mad Games Company,Mad Games Company,0,0,0,"Action, Adventure, Indie, Early Access"
1917880,With Good Intentions Demo,,,,0,0,0,
1917920,Polda 7,1799,Zima software,Zima software,849,849,1,"Adventure, Casual, Indie"
1917950,Spiriat,999,LomaLort,LomaLort,0,0,0,"Action, Adventure, Indie"
1917010,虚忆定格 Playtest,,,,0,0,0,
1917020,COVID_KILLER,999,PERSEVERANCE STUDIO,PERSEVERANCE STUDIO,0,0,0,"Action, Indie, Early Access"
1917030,Лесной Олень Demo,,,,0,0,0,
1917070,Unblocking Demo,,,,0,0,0,
1917080,WW2 Rebuilder: Germany Prologue Playtest,,,,0,0,0,
1917090,Lights Off!,,,,0,0,0,
1917100,Zofia Demo,,,,0,0,0,
1917110,Wéko The Mask Gatherer - Prologue Demo,,,,0,0,0,
1917120,A.R.D. Alien Removal Division Demo,,,,0,0,0,
1917150,Emotes creator tool - Hats & Caps,1499,DamDSN,,0,0,0,Design & Illustration
1917160,Rack Em Stack Em Game,,,,0,0,0,
1917170,Ink'n'Think,299,Undev Games,Undev Games,0,0,0,Casual
1917180,INCISION Demo,,,,0,0,0,
1917190,Hailing from the Abyss Playtest,,,,0,0,0,
1917200,Fey: Distant Daydream - First Preview,,,,0,0,0,
1917220,The Machine That Breathes Demo,,,,0,0,0,
1917230,The Outer Radius,,,,0,0,0,
1917250,А Горюшко вслед собакою… Demo,,,,0,0,0,
1917260,Catharsis,,,,0,0,0,
1917310,Who is the hero of this Game,1199,RunRun,My Way Games,0,0,0,"Adventure, Indie, Simulation"
1917320,A Slit of Joy,229,GameMaker8YT,"GameMaker8YT, Nicsa Studios",0,0,1,"Casual, Indie"
1917330,Timmy's Nightmare Demo,,,,0,0,0,
1917340,Stickman Zoo Tycoon Crossover - DLC,499,Sean Marty,Sean Marty,0,0,0,"Action, Casual, Indie, Simulation"
1917341,More Scams Pack - DLC,199,Sean Marty,Sean Marty,0,0,0,"Action, Casual, Indie, Simulation"
1917350,Mysterious Island - A Hidden Object Adventure,199,Dnovel,Studio2760,0,0,0,"Adventure, Indie"
1917370,HyperPortals,199,Dnovel,Dnovel,0,0,0,"Adventure, Indie, Early Access"
1917380,Maze Slaughter Demo,,,,0,0,0,
1917410,Elemental Angel Ⅱ,399,Small Game,Small Game,0,0,1,"Adventure, Casual, Indie"
1917430,天狐札记 Demo,,,,0,0,0,
1917440,Elemental Angel Ⅱ DLC-1,89,Small Game,,0,0,0,"Adventure, Casual, Indie, Early Access"
1917441,Elemental Angel Ⅱ DLC-2,69,Small Game,,0,0,0,"Adventure, Casual, Indie, Early Access"
1917442,Elemental Angel Ⅱ DLC-3,69,Small Game,,0,0,0,"Adventure, Casual, Indie, Early Access"
1917443,Elemental Angel Ⅱ DLC-4,69,Small Game,,0,0,0,"Adventure, Casual, Indie, Early Access"
1917450,fault - StP - LIGHTKRAVTE,1799,ALICE IN DISSONANCE,Phoenixx Inc.,0,0,1,"Adventure, Indie"
1917460,Underground Lords,599,Pixel Muffin Studios,Pixel Muffin Studios,0,0,0,"Action, Indie, RPG"
1916530,Lúcido Playtest,,,,0,0,0,
1916540,Valley Dash,199,"Levi Isaac, White Rose",White Rose,0,0,0,Indie
1916550,Knights of the Chalice 2 - Archmage Pack,1799,Heroic Fantasy Games Dot Com,Heroic Fantasy Games Dot Com,0,0,0,"Adventure, Indie, RPG"
1916560,Feisty Fauna,,,,0,0,0,
1916580,Red Yet Capers: Math vs Mayhem,1499,"GameMaker Studios, Tazzz Web Designs",Tazzz Web Designs,0,0,0,"Action, Adventure, Indie"
1916600,Mister Versatile: Versivion Strategy Guide,,,,0,0,0,
1916620,ChestMate Playtest,,,,0,0,0,
1916630,THE_ABYSS_HAS_WALLS,99,James Madsen Digital Enterprises,James Madsen Digital Enterprises,0,0,0,"Action, Adventure"
1916660,WTC : Recruitment Day,99,Triority Interactive Novels,Triority Interactive Novels,0,0,0,"Adventure, Casual, Indie, Simulation"
1916680,WTC : Recruitment Day Demo,,,,0,0,0,
1916690,Mindfulness Simulator - ASMR Meditation Game,699,ASMR Game Labs,Enlightment Institute,0,0,0,"Adventure, Casual, Simulation"
1916710,Synthwave Racers,,,,0,0,0,
1916720,Babba Yagga: Woodboy Demo,,,,0,0,0,
1916740,Hohenheim: Skywards,,,,0,0,0,
1916750,Crowd Simulator - Hats DLC,99,ZHANG FAN,ZHANG FAN,0,0,0,"Casual, Indie, Simulation"
1916790,Oust,,,,0,0,0,
1916800,More Ore,,,,0,0,0,
1916810,Eloquent Countenance,,,,0,0,0,
1916820,Eloquent Countenance (Free),,,,0,0,0,
1916830,Aftermath,,,,0,0,0,
1916840,Aftermath (Free),,,,0,0,0,
1916850,Doomed to Hell,1199,"Gagonfe, Ulon, Rhowsl",Gagonfe,0,0,1,"Action, Adventure"
1916860,『絵話 -kaiwa-』,499,852話,852話,0,0,0,"Adventure, Indie"
1916880,Neon Racer,99,Iful GS,Iful GS,0,0,0,"Action, Indie, Racing"
1916890,Slider,,,,0,0,0,
1916900,天狐札记,,,,0,0,0,
1916920,The Doll Beneath,,,,0,0,0,
1916930,Astral Slider,,,,0,0,0,
1916940,Harriet: From Slave To Hero,,,,0,0,0,
1916950,GoodNight,999,Solitary Studios,Lamina Studios,0,0,2,Indie
